timestep,obs_comp_0,obs_det_rate_comp_0,action_comp_0,state_comp_0_state_0,belief_comp_0_state_0,state_comp_0_state_1,belief_comp_0_state_1,state_comp_0_state_2,belief_comp_0_state_2,state_comp_0_state_3,belief_comp_0_state_3,state_comp_0_state_4,belief_comp_0_state_4,obs_comp_1,obs_det_rate_comp_1,action_comp_1,state_comp_1_state_0,belief_comp_1_state_0,state_comp_1_state_1,belief_comp_1_state_1,state_comp_1_state_2,belief_comp_1_state_2,state_comp_1_state_3,belief_comp_1_state_3,state_comp_1_state_4,belief_comp_1_state_4,obs_comp_2,obs_det_rate_comp_2,action_comp_2,state_comp_2_state_0,belief_comp_2_state_0,state_comp_2_state_1,belief_comp_2_state_1,state_comp_2_state_2,belief_comp_2_state_2,state_comp_2_state_3,belief_comp_2_state_3,state_comp_2_state_4,belief_comp_2_state_4,obs_comp_3,obs_det_rate_comp_3,action_comp_3,state_comp_3_state_0,belief_comp_3_state_0,state_comp_3_state_1,belief_comp_3_state_1,state_comp_3_state_2,belief_comp_3_state_2,state_comp_3_state_3,belief_comp_3_state_3,state_comp_3_state_4,belief_comp_3_state_4,obs_comp_4,obs_det_rate_comp_4,action_comp_4,state_comp_4_state_0,belief_comp_4_state_0,state_comp_4_state_1,belief_comp_4_state_1,state_comp_4_state_2,belief_comp_4_state_2,state_comp_4_state_3,belief_comp_4_state_3,state_comp_4_state_4,belief_comp_4_state_4,obs_comp_5,obs_det_rate_comp_5,action_comp_5,state_comp_5_state_0,belief_comp_5_state_0,state_comp_5_state_1,belief_comp_5_state_1,state_comp_5_state_2,belief_comp_5_state_2,state_comp_5_state_3,belief_comp_5_state_3,state_comp_5_state_4,belief_comp_5_state_4,obs_comp_6,obs_det_rate_comp_6,action_comp_6,state_comp_6_state_0,belief_comp_6_state_0,state_comp_6_state_1,belief_comp_6_state_1,state_comp_6_state_2,belief_comp_6_state_2,state_comp_6_state_3,belief_comp_6_state_3,state_comp_6_state_4,belief_comp_6_state_4,obs_comp_7,obs_det_rate_comp_7,action_comp_7,state_comp_7_state_0,belief_comp_7_state_0,state_comp_7_state_1,belief_comp_7_state_1,state_comp_7_state_2,belief_comp_7_state_2,state_comp_7_state_3,belief_comp_7_state_3,state_comp_7_state_4,belief_comp_7_state_4,obs_comp_8,obs_det_rate_comp_8,action_comp_8,state_comp_8_state_0,belief_comp_8_state_0,state_comp_8_state_1,belief_comp_8_state_1,state_comp_8_state_2,belief_comp_8_state_2,state_comp_8_state_3,belief_comp_8_state_3,state_comp_8_state_4,belief_comp_8_state_4,obs_comp_9,obs_det_rate_comp_9,action_comp_9,state_comp_9_state_0,belief_comp_9_state_0,state_comp_9_state_1,belief_comp_9_state_1,state_comp_9_state_2,belief_comp_9_state_2,state_comp_9_state_3,belief_comp_9_state_3,state_comp_9_state_4,belief_comp_9_state_4,obs_comp_10,obs_det_rate_comp_10,action_comp_10,state_comp_10_state_0,belief_comp_10_state_0,state_comp_10_state_1,belief_comp_10_state_1,state_comp_10_state_2,belief_comp_10_state_2,state_comp_10_state_3,belief_comp_10_state_3,state_comp_10_state_4,belief_comp_10_state_4,obs_comp_11,obs_det_rate_comp_11,action_comp_11,state_comp_11_state_0,belief_comp_11_state_0,state_comp_11_state_1,belief_comp_11_state_1,state_comp_11_state_2,belief_comp_11_state_2,state_comp_11_state_3,belief_comp_11_state_3,state_comp_11_state_4,belief_comp_11_state_4,obs_comp_12,obs_det_rate_comp_12,action_comp_12,state_comp_12_state_0,belief_comp_12_state_0,state_comp_12_state_1,belief_comp_12_state_1,state_comp_12_state_2,belief_comp_12_state_2,state_comp_12_state_3,belief_comp_12_state_3,state_comp_12_state_4,belief_comp_12_state_4,global_action
10,0,10,0,1,0.9707055720297995,0,0.02929442797020058,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9275663052705724,0,0.07243369472942765,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9196978197254454,0,0.08030218027455455,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9356753627988728,0,0.06432463720112724,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9615388005479208,0,0.03846119945207922,0,0.0,0,0.0,0,0.0,0,10,0,0,0.6252027490722498,1,0.37479725092775024,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9356753627988728,0,0.06432463720112724,0,0.0,0,0.0,0,0.0,0,10,0,0,0.6252027490722498,1,0.37479725092775024,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9275663052705724,0,0.07243369472942765,0,0.0,0,0.0,0,0.0,0,10,0,1,0.8843942593280534,0,0.11560574067194662,0,0.0,0,0.0,0,0.0,0,10,0,1,0.8843942593280534,0,0.11560574067194662,0,0.0,0,0.0,0,0.0,0,10,0,1,0.8843942593280534,0,0.11560574067194662,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9497280255676088,0,0.0502719744323912,0,0.0,0,0.0,0,0.0,0
11,0,11,0,1,0.9610756622020272,0,0.03892433779797283,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9187446808279893,0,0.08125531917201066,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9110198433349764,0,0.08898015666502347,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9267044774150626,0,0.07329552258493738,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9520835779026097,0,0.047916422097390325,0,0.0,0,0.0,0,0.0,0,11,0,0,0.6210594627317497,1,0.3789405372682503,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9267044774150626,0,0.07329552258493738,0,0.0,0,0.0,0,0.0,0,11,0,0,0.6210594627317497,1,0.3789405372682503,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9187446808279893,0,0.08125531917201066,0,0.0,0,0.0,0,0.0,0,11,0,1,0.8722619948142142,0,0.1277380051857857,0,0.0,0,0.0,0,0.0,0,11,0,1,0.8722619948142142,0,0.1277380051857857,0,0.0,0,0.0,0,0.0,0,11,0,1,0.8722619948142142,0,0.1277380051857857,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9414919305312112,0,0.05850806946878878,0,0.0,0,0.0,0,0.0,0
12,0,12,0,1,0.9515157344520696,0,0.04848426554793038,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9099802232609241,0,0.0900197767390759,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9023968589836983,0,0.0976031410163017,0,0.0,0,0.0,0,0.0,0,12,0,0,0.9177930519526447,1,0.0822069480473553,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9426954857789336,0,0.05730451422106641,0,0.0,0,0.0,0,0.0,0,12,0,0,0.6169205085210498,1,0.3830794914789501,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9177930519526447,0,0.0822069480473553,0,0.0,0,0.0,0,0.0,0,12,0,0,0.6169205085210498,1,0.3830794914789501,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9099802232609241,0,0.0900197767390759,0,0.0,0,0.0,0,0.0,0,12,0,1,0.8602790049210807,0,0.13972099507891939,0,0.0,0,0.0,0,0.0,0,12,0,1,0.8602790049210807,0,0.13972099507891939,0,0.0,0,0.0,0,0.0,0,12,0,1,0.8602790049210807,0,0.13972099507891939,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9333004184778577,0,0.06669958152214234,0,0.0,0,0.0,0,0.0,0
13,0,13,0,1,0.9420271496151673,0,0.05797285038483267,0,0.0,0,0.0,0,0.0,0,13,0,1,0.901274314962574,0,0.09872568503742592,0,0.0,0,0.0,0,0.0,0,13,0,1,0.8938302490690399,0,0.10616975093096019,0,0.0,0,0.0,0,0.0,0,13,0,0,0.9089424675909377,1,0.09105753240906231,0,0.0,0,0.0,0,0.0,0,13,0,1,0.933375892810107,0,0.06662410718989295,0,0.0,0,0.0,0,0.0,0,13,0,0,0.6127867499147195,1,0.3872132500852805,0,0.0,0,0.0,0,0.0,0,13,0,1,0.9089424675909377,0,0.09105753240906231,0,0.0,0,0.0,0,0.0,0,13,0,0,0.6127867499147195,1,0.3872132500852805,0,0.0,0,0.0,0,0.0,0,13,0,1,0.901274314962574,0,0.09872568503742592,0,0.0,0,0.0,0,0.0,0,13,0,1,0.8484463365526127,0,0.15155366344738733,0,0.0,0,0.0,0,0.0,0,13,0,1,0.8484463365526127,0,0.15155366344738733,0,0.0,0,0.0,0,0.0,0,13,0,1,0.8484463365526127,0,0.15155366344738733,0,0.0,0,0.0,0,0.0,0,13,0,1,0.925154770515371,0,0.07484522948462895,0,0.0,0,0.0,0,0.0,0
14,0,14,0,1,0.932611167481204,0,0.06738883251879603,0,0.0,0,0.0,0,0.0,0,14,0,1,0.892628249280843,0,0.10737175071915704,0,0.0,0,0.0,0,0.0,0,14,0,1,0.8853213090950832,0,0.11467869090491672,0,0.0,0,0.0,0,0.0,0,14,0,0,0.9001540142322629,1,0.09984598576773708,0,0.0,0,0.0,0,0.0,0,14,0,1,0.924126069156359,0,0.07587393084364097,0,0.0,0,0.0,0,0.0,0,14,0,0,0.6086590264209193,1,0.39134097357908076,0,0.0,0,0.0,0,0.0,0,14,0,1,0.9001540142322629,0,0.09984598576773708,0,0.0,0,0.0,0,0.0,0,14,0,0,0.6086590264209193,1,0.39134097357908076,0,0.0,0,0.0,0,0.0,0,14,0,1,0.892628249280843,0,0.10737175071915704,0,0.0,0,0.0,0,0.0,0,14,0,1,0.8367648115143015,0,0.16323518848569848,0,0.0,0,0.0,0,0.0,0,14,0,1,0.8367648115143015,0,0.16323518848569848,0,0.0,0,0.0,0,0.0,0,14,0,1,0.8367648115143015,0,0.16323518848569848,0,0.0,0,0.0,0,0.0,0,14,0,1,0.9170561988473385,0,0.08294380115266145,0,0.0,0,0.0,0,0.0,0
15,0,15,0,1,0.9232689501107746,0,0.07673104988922531,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8840432331198622,0,0.11595676688013781,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8768712501550749,0,0.12312874984492507,0,0.0,0,0.0,0,0.0,0,15,0,0,0.8914288932297348,1,0.10857110677026512,0,0.0,0,0.0,0,0.0,0,15,0,1,0.9149471896602911,0,0.085052810339709,0,0.0,0,0.0,0,0.0,0,15,0,0,0.6045381537001837,1,0.3954618462998163,0,0.0,0,0.0,0,0.0,4,15,0,0,0.0,0,0.0,0,0.6446167769584368,1,0.3175681639950669,0,0.037815059046496347,0,15,0,0,0.6045381537001837,1,0.3954618462998163,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8840432331198622,0,0.11595676688013781,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8252350395019984,0,0.1747649604980016,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8252350395019984,0,0.1747649604980016,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8252350395019984,0,0.1747649604980016,0,0.0,0,0.0,0,0.0,0,15,0,1,0.9090058484549731,0,0.09099415154502694,0,0.0,0,0.0,0,0.0,0
16,0,16,0,1,0.9140015651309393,0,0.08599843486906072,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8755203895420393,0,0.12447961045796076,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8684812014175172,0,0.13151879858248283,0,0.0,0,0.0,0,0.0,0,16,0,0,0.8827682201122011,1,0.11723177988779887,0,0.0,0,0.0,0,0.0,0,16,0,1,0.9058403369869619,0,0.09415966301303819,0,0.0,0,0.0,0,0.0,0,16,0,0,0.6004249237064473,1,0.3995750762935527,0,0.0,0,0.0,0,0.0,4,16,1,0,0.0,0,0.0,1,0.8653727506873877,0,0.12225416610941203,0,0.012373083203200127,0,16,0,0,0.6004249237064473,1,0.3995750762935527,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8755203895420393,0,0.12447961045796076,0,0.0,0,0.0,0,0.0,4,16,0,0,0.0,0,0.0,1,0.6172272505128199,0,0.3283310378641451,0,0.05444171162303497,0,16,1,1,0.9834686588573786,0,0.016531341142621423,0,0.0,0,0.0,0,0.0,0,16,1,1,0.9834686588573786,0,0.016531341142621423,0,0.0,0,0.0,0,0.0,0,16,0,1,0.9010047987915856,0,0.09899520120841433,0,0.0,0,0.0,0,0.0,0
17,0,17,0,1,0.9048099890042066,0,0.09519001099579333,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8670607603647099,0,0.13293923963529006,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8601522126100357,0,0.1398477873899642,0,0.0,0,0.0,0,0.0,0,17,0,0,0.8741730273002942,1,0.12582697269970583,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8968065047423404,0,0.10319349525765965,0,0.0,0,0.0,0,0.0,0,17,0,0,0.596320104849122,1,0.403679895150878,0,0.0,0,0.0,0,0.0,0,17,1,0,2.5643126443531204e-16,1,0.9999999999999998,0,0.0,0,0.0,0,0.0,0,17,0,0,0.596320104849122,1,0.403679895150878,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8670607603647099,0,0.13293923963529006,0,0.0,0,0.0,0,0.0,0,17,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,17,0,1,0.9672470079781609,0,0.032752992021839164,0,0.0,0,0.0,0,0.0,0,17,1,0,0.9832431423773093,1,0.0167568576226908,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8930540654855998,0,0.1069459345144002,0,0.0,0,0.0,0,0.0,0
18,0,18,0,1,0.8956951102648609,0,0.10430488973513909,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8586653087459124,0,0.14133469125408765,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8518852564956365,0,0.14811474350436354,0,0.0,0,0.0,0,0.0,0,18,0,0,0.8656442668080196,1,0.13435573319198038,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8878466005643031,0,0.11215339943569687,0,0.0,0,0.0,0,0.0,0,18,0,0,0.5922244421750505,1,0.4077755578249495,0,0.0,0,0.0,0,0.0,0,18,1,1,0.9889412322568009,0,0.011058767743199083,0,0.0,0,0.0,0,0.0,0,18,0,0,0.5922244421750505,1,0.4077755578249495,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8586653087459124,0,0.14133469125408765,0,0.0,0,0.0,0,0.0,0,18,1,1,0.983017525813817,0,0.016982474186182997,0,0.0,0,0.0,0,0.0,0,18,0,1,0.9513309187699611,0,0.04866908123003897,0,0.0,0,0.0,0,0.0,0,18,0,0,0.9668104915622163,1,0.03318950843778368,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8851546020482826,0,0.11484539795171742,0,0.0,0,0.0,0,0.0,0
19,0,19,0,1,0.8866577327172808,0,0.11334226728271925,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8503349217542251,0,0.14966507824577496,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8436812313363692,0,0.1563187686636309,0,0.0,0,0.0,0,0.0,0,19,0,0,0.8571828129247515,1,0.14281718707524846,0,0.0,0,0.0,0,0.0,0,19,0,1,0.87896144918087,0,0.12103855081913002,0,0.0,0,0.0,0,0.0,0,19,0,0,0.5881386575691764,1,0.4118613424308237,0,0.0,0,0.0,0,0.0,0,19,0,1,0.9779975247504027,0,0.022002475249597326,0,0.0,0,0.0,0,0.0,0,19,0,0,0.5881386575691764,1,0.4118613424308237,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8503349217542251,0,0.14966507824577496,0,0.0,0,0.0,0,0.0,0,19,0,0,0.9663739751462896,1,0.03362602485371039,0,0.0,0,0.0,0,0.0,0,19,0,1,0.9357161311216996,0,0.0642838688783004,0,0.0,0,0.0,0,0.0,0,19,0,0,0.9506971627654329,1,0.04930283723456708,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8773073015826066,0,0.12269269841739344,0,0.0,0,0.0,0,0.0,0
20,4,20,0,0,0.0,0,0.0,1,0.6398863454159822,0,0.3193090007857273,0,0.04080465379829036,0,20,0,1,0.8420704129180226,0,0.15792958708197738,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8355409633398115,0,0.1644590366601885,0,0.0,0,0.0,0,0.0,0,20,0,0,0.8487894648729352,1,0.1512105351270648,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8701517954308636,0,0.12984820456913646,0,0.0,0,0.0,0,0.0,0,20,0,0,0.584063449972794,1,0.4159365500272059,0,0.0,0,0.0,0,0.0,0,20,0,1,0.9671691742293633,0,0.032830825770636736,0,0.0,0,0.0,0,0.0,0,20,0,0,0.584063449972794,1,0.4159365500272059,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8420704129180226,0,0.15792958708197738,0,0.0,0,0.0,0,0.0,0,20,0,0,0.9500636788825724,1,0.04993632111742759,0,0.0,0,0.0,0,0.0,0,20,0,1,0.9203982724612926,0,0.07960172753870733,0,0.0,0,0.0,0,0.0,0,20,0,0,0.9348981734784272,1,0.06510182652157287,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8695129984898889,0,0.130487001510111,0,0.0,0,0.0,0,0.0,0
21,0,21,1,0,1.7339680521045165e-16,1,0.9999999999999998,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8338725247498968,0,0.16612747525010318,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8274652090841613,0,0.17253479091583873,0,0.0,0,0.0,0,0.0,0,21,0,0,0.84046494943721,1,0.15953505056279002,0,0.0,0,0.0,0,0.0,0,21,0,1,0.86141830724265,0,0.13858169275735005,0,0.0,0,0.0,0,0.0,0,21,0,0,0.5799994956182631,1,0.42000050438173686,0,0.0,0,0.0,0,0.0,0,21,0,1,0.9564563825369565,0,0.04354361746304351,0,0.0,0,0.0,0,0.0,0,21,0,0,0.5799994956182631,1,0.42000050438173686,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8338725247498968,0,0.16612747525010318,0,0.0,0,0.0,0,0.0,0,21,0,0,0.934080906816916,1,0.06591909318308403,0,0.0,0,0.0,0,0.0,0,21,0,1,0.9053728754094369,0,0.09462712459056304,0,0.0,0,0.0,0,0.0,0,21,0,0,0.9194084615194175,1,0.08059153848058254,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8617724701710818,0,0.13822752982891812,0,0.0,0,0.0,0,0.0,0
22,0,22,1,1,0.9884491546225039,0,0.011550845377496066,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8257419312423689,0,0.17425806875763108,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8194546579180876,0,0.1805453420819124,0,0.0,0,0.0,0,0.0,0,22,0,0,0.83220992356106,1,0.16779007643893995,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8527615785670652,0,0.14723842143293472,0,0.0,0,0.0,0,0.0,0,22,0,0,0.5759474482790947,1,0.42405255172090534,0,0.0,0,0.0,0,0.0,0,22,0,1,0.9458592613459008,0,0.054140738654099164,0,0.0,0,0.0,0,0.0,0,22,0,0,0.5759474482790947,1,0.42405255172090534,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8257419312423689,0,0.17425806875763108,0,0.0,0,0.0,0,0.0,0,22,0,0,0.9184198844467866,1,0.0815801155532134,0,0.0,0,0.0,0,0.0,0,22,0,0,0.8906353941035695,1,0.1093646058964304,0,0.0,0,0.0,0,0.0,0,22,0,0,0.90422290164633,1,0.09577709835366995,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8540864387198064,0,0.14591356128019353,0,0.0,0,0.0,0,0.0,0
23,0,23,0,1,0.977034962648252,0,0.022965037351748104,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8176792403313822,0,0.1823207596686178,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8115099343318429,0,0.18849006566815713,0,0.0,0,0.0,0,0.0,0,23,0,0,0.8240249769074771,1,0.1759750230925228,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8441821322610591,0,0.15581786773894094,0,0.0,0,0.0,0,0.0,0,23,0,0,0.5719079395343438,1,0.4280920604656562,0,0.0,0,0.0,0,0.0,0,23,0,1,0.9353778367545347,0,0.06462216324546532,0,0.0,0,0.0,0,0.0,0,23,0,0,0.5719079395343438,1,0.4280920604656562,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8176792403313822,0,0.1823207596686178,0,0.0,0,0.0,0,0.0,0,23,0,0,0.9030748083219827,1,0.09692519167801725,0,0.0,0,0.0,0,0.0,0,23,0,0,0.876181219264589,1,0.12381878073541097,0,0.0,0,0.0,0,0.0,0,23,0,0,0.8893363208202475,1,0.11066367917975245,0,0.0,0,0.0,0,0.0,0,23,0,1,0.846455572604439,0,0.15354442739556096,0,0.0,0,0.0,0,0.0,0
24,0,24,0,1,0.9657570118019724,0,0.03424298819802755,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8096849963244082,0,0.19031500367559187,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8036316002964657,0,0.19636839970353423,0,0.0,0,0.0,0,0.0,0,24,0,0,0.8159106343804795,1,0.18408936561952052,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8356804229189879,0,0.16431957708101208,0,0.0,0,0.0,0,0.0,0,24,0,0,0.5678815790462678,1,0.4321184209537322,0,0.0,0,0.0,0,0.0,0,24,0,1,0.9250120537433704,0,0.07498794625662962,0,0.0,0,0.0,0,0.0,0,24,0,0,0.5678815790462678,1,0.4321184209537322,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8096849963244082,0,0.19031500367559187,0,0.0,0,0.0,0,0.0,0,24,0,0,0.8880398600408662,1,0.11196013995913379,0,0.0,0,0.0,0,0.0,0,24,0,0,0.8620056920771176,1,0.13799430792288245,0,0.0,0,0.0,0,0.0,0,24,0,0,0.8747435122002286,1,0.1252564877997714,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8388804883367605,0,0.16111951166323943,0,0.0,0,0.0,0,0.0,0
25,0,25,0,1,0.9546148106635186,0,0.04538518933648141,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8017596822903292,0,0.19824031770967074,0,0.0,0,0.0,0,0.0,0,25,0,1,0.7958201575682248,0,0.2041798424317752,0,0.0,0,0.0,0,0.0,0,25,0,0,0.8078673586046711,1,0.1921326413953289,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8272568396488738,0,0.1727431603511262,0,0.0,0,0.0,0,0.0,0,25,0,0,0.5638689548502372,1,0.43613104514976275,0,0.0,0,0.0,0,0.0,0,25,0,1,0.9147617804914937,0,0.08523821950850634,0,0.0,0,0.0,0,0.0,0,25,0,0,0.5638689548502372,1,0.43613104514976275,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8017596822903292,0,0.19824031770967074,0,0.0,0,0.0,0,0.0,0,25,0,0,0.8733092189820094,1,0.12669078101799053,0,0.0,0,0.0,0,0.0,0,25,0,0,0.8481041169520297,1,0.15189588304797033,0,0.0,0,0.0,0,0.0,0,25,0,0,0.8604392479475174,1,0.13956075205248258,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8313617521248814,0,0.16863824787511864,0,0.0,0,0.0,0,0.0,0
26,0,26,0,1,0.9436077935711803,0,0.056392206428819716,0,0.0,0,0.0,0,0.0,0,26,0,1,0.7939037224085733,0,0.20609627759142665,0,0.0,0,0.0,0,0.0,0,26,0,1,0.7880760499557526,0,0.21192395004424736,0,0.0,0,0.0,0,0.0,0,26,0,0,0.7998955523603506,1,0.2001044476396494,0,0.0,0,0.0,0,0.0,0,26,0,1,0.8189117087912995,0,0.18108829120870057,0,0.0,0,0.0,0,0.0,0,26,1,1,0.9879566058099678,0,0.012043394190032213,0,0.0,0,0.0,0,0.0,0,26,0,1,0.9046268125527616,0,0.09537318744723847,0,0.0,0,0.0,0,0.0,0,26,0,0,0.5598706336559168,1,0.4401293663440832,0,0.0,0,0.0,0,0.0,0,26,0,1,0.7939037224085733,0,0.20609627759142665,0,0.0,0,0.0,0,0.0,0,26,0,0,0.8588770738556467,1,0.14112292614435326,0,0.0,0,0.0,0,0.0,0,26,0,0,0.8344717732377198,1,0.16552822676228024,0,0.0,0,0.0,0,0.0,0,26,0,0,0.8464182909141481,1,0.15358170908585186,0,0.0,0,0.0,0,0.0,0,26,0,1,0.8238998815083428,0,0.1761001184916571,0,0.0,0,0.0,0,0.0,0
27,0,27,0,1,0.9327353253349056,0,0.06726467466509449,0,0.0,0,0.0,0,0.0,0,27,0,1,0.7861174842752696,0,0.2138825157247304,0,0.0,0,0.0,0,0.0,0,27,0,1,0.780399665547608,0,0.21960033445239205,0,0.0,0,0.0,0,0.0,0,27,0,0,0.7919955609719822,1,0.20800443902801785,0,0.0,0,0.0,0,0.0,0,27,0,1,0.8106452965789512,0,0.18935470342104876,0,0.0,0,0.0,0,0.0,0,27,0,1,0.9760724162528777,0,0.023927583747122318,0,0.0,0,0.0,0,0.0,0,27,0,1,0.894606876892194,0,0.10539312310780602,0,0.0,0,0.0,0,0.0,0,27,0,0,0.5558871611587602,1,0.4441128388412397,0,0.0,0,0.0,0,0.0,0,27,0,1,0.7861174842752696,0,0.2138825157247304,0,0.0,0,0.0,0,0.0,0,27,0,0,0.8447376331553517,1,0.15526236684464828,0,0.0,0,0.0,0,0.0,0,27,0,0,0.8211039259441814,1,0.17889607405581856,0,0.0,0,0.0,0,0.0,0,27,0,0,0.8326754052878299,1,0.1673245947121701,0,0.0,0,0.0,0,0.0,0,27,0,1,0.8164953469734814,0,0.18350465302651872,0,0.0,0,0.0,0,0.0,0
28,0,28,0,1,0.9219967057624153,0,0.0780032942375847,0,0.0,0,0.0,0,0.0,0,28,0,1,0.7784012811644772,0,0.22159871883552287,0,0.0,0,0.0,0,0.0,0,28,0,1,0.7727913388982707,0,0.2272086611017293,0,0.0,0,0.0,0,0.0,0,28,0,0,0.7841676746481319,1,0.2158323253518681,0,0.0,0,0.0,0,0.0,0,28,0,1,0.8024578117351344,0,0.1975421882648655,0,0.0,0,0.0,0,0.0,0,28,0,1,0.964346215931371,0,0.03565378406862896,0,0.0,0,0.0,0,0.0,0,28,0,1,0.8847016357833543,0,0.11529836421664577,0,0.0,0,0.0,0,0.0,0,28,0,0,0.5519190623608954,1,0.44808093763910467,0,0.0,0,0.0,0,0.0,0,28,0,1,0.7784012811644772,0,0.22159871883552287,0,0.0,0,0.0,0,0.0,0,28,0,0,0.8308851345863943,1,0.16911486541360565,0,0.0,0,0.0,0,0.0,4,28,0,0,0.0,0,0.0,1,0.6168572391772645,0,0.32836918973316365,0,0.05477357108957178,0,28,0,0,0.8192053662618137,1,0.18079463373818624,0,0.0,0,0.0,0,0.0,0,28,0,1,0.8091485735473135,0,0.19085142645268655,0,0.0,0,0.0,0,0.0,0
29,0,29,0,1,0.9113911740015379,0,0.08860882599846215,0,0.0,0,0.0,0,0.0,0,29,0,1,0.7707553742427983,0,0.22924462575720164,0,0.0,0,0.0,0,0.0,0,29,0,1,0.7652513531708346,0,0.23474864682916538,0,0.0,0,0.0,0,0.0,0,29,0,0,0.7764121307712418,1,0.22358786922875823,0,0.0,0,0.0,0,0.0,0,29,0,1,0.7943494080098826,0,0.20565059199011734,0,0.0,0,0.0,0,0.0,0,29,0,1,0.9527767323812849,0,0.047223267618715016,0,0.0,0,0.0,0,0.0,0,29,0,1,0.8749106905678717,0,0.12508930943212831,0,0.0,0,0.0,0,0.0,4,29,0,0,0.0,0,0.0,0,0.5697511707622959,0,0.32616978074267283,1,0.10407904849503131,0,29,0,1,0.7707553742427983,0,0.22924462575720164,0,0.0,0,0.0,0,0.0,0,29,1,1,0.9805291190081201,0,0.019470880991879852,0,0.0,0,0.0,0,0.0,0,29,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,29,0,0,0.8060029687952307,1,0.1939970312047693,0,0.0,0,0.0,0,0.0,0,29,0,1,0.8018599423683728,0,0.19814005763162723,0,0.0,0,0.0,0,0.0,0
