timestep,obs_comp_0,obs_det_rate_comp_0,action_comp_0,state_comp_0_state_0,belief_comp_0_state_0,state_comp_0_state_1,belief_comp_0_state_1,state_comp_0_state_2,belief_comp_0_state_2,state_comp_0_state_3,belief_comp_0_state_3,state_comp_0_state_4,belief_comp_0_state_4,obs_comp_1,obs_det_rate_comp_1,action_comp_1,state_comp_1_state_0,belief_comp_1_state_0,state_comp_1_state_1,belief_comp_1_state_1,state_comp_1_state_2,belief_comp_1_state_2,state_comp_1_state_3,belief_comp_1_state_3,state_comp_1_state_4,belief_comp_1_state_4,obs_comp_2,obs_det_rate_comp_2,action_comp_2,state_comp_2_state_0,belief_comp_2_state_0,state_comp_2_state_1,belief_comp_2_state_1,state_comp_2_state_2,belief_comp_2_state_2,state_comp_2_state_3,belief_comp_2_state_3,state_comp_2_state_4,belief_comp_2_state_4,obs_comp_3,obs_det_rate_comp_3,action_comp_3,state_comp_3_state_0,belief_comp_3_state_0,state_comp_3_state_1,belief_comp_3_state_1,state_comp_3_state_2,belief_comp_3_state_2,state_comp_3_state_3,belief_comp_3_state_3,state_comp_3_state_4,belief_comp_3_state_4,obs_comp_4,obs_det_rate_comp_4,action_comp_4,state_comp_4_state_0,belief_comp_4_state_0,state_comp_4_state_1,belief_comp_4_state_1,state_comp_4_state_2,belief_comp_4_state_2,state_comp_4_state_3,belief_comp_4_state_3,state_comp_4_state_4,belief_comp_4_state_4,obs_comp_5,obs_det_rate_comp_5,action_comp_5,state_comp_5_state_0,belief_comp_5_state_0,state_comp_5_state_1,belief_comp_5_state_1,state_comp_5_state_2,belief_comp_5_state_2,state_comp_5_state_3,belief_comp_5_state_3,state_comp_5_state_4,belief_comp_5_state_4,obs_comp_6,obs_det_rate_comp_6,action_comp_6,state_comp_6_state_0,belief_comp_6_state_0,state_comp_6_state_1,belief_comp_6_state_1,state_comp_6_state_2,belief_comp_6_state_2,state_comp_6_state_3,belief_comp_6_state_3,state_comp_6_state_4,belief_comp_6_state_4,obs_comp_7,obs_det_rate_comp_7,action_comp_7,state_comp_7_state_0,belief_comp_7_state_0,state_comp_7_state_1,belief_comp_7_state_1,state_comp_7_state_2,belief_comp_7_state_2,state_comp_7_state_3,belief_comp_7_state_3,state_comp_7_state_4,belief_comp_7_state_4,obs_comp_8,obs_det_rate_comp_8,action_comp_8,state_comp_8_state_0,belief_comp_8_state_0,state_comp_8_state_1,belief_comp_8_state_1,state_comp_8_state_2,belief_comp_8_state_2,state_comp_8_state_3,belief_comp_8_state_3,state_comp_8_state_4,belief_comp_8_state_4,obs_comp_9,obs_det_rate_comp_9,action_comp_9,state_comp_9_state_0,belief_comp_9_state_0,state_comp_9_state_1,belief_comp_9_state_1,state_comp_9_state_2,belief_comp_9_state_2,state_comp_9_state_3,belief_comp_9_state_3,state_comp_9_state_4,belief_comp_9_state_4,obs_comp_10,obs_det_rate_comp_10,action_comp_10,state_comp_10_state_0,belief_comp_10_state_0,state_comp_10_state_1,belief_comp_10_state_1,state_comp_10_state_2,belief_comp_10_state_2,state_comp_10_state_3,belief_comp_10_state_3,state_comp_10_state_4,belief_comp_10_state_4,obs_comp_11,obs_det_rate_comp_11,action_comp_11,state_comp_11_state_0,belief_comp_11_state_0,state_comp_11_state_1,belief_comp_11_state_1,state_comp_11_state_2,belief_comp_11_state_2,state_comp_11_state_3,belief_comp_11_state_3,state_comp_11_state_4,belief_comp_11_state_4,obs_comp_12,obs_det_rate_comp_12,action_comp_12,state_comp_12_state_0,belief_comp_12_state_0,state_comp_12_state_1,belief_comp_12_state_1,state_comp_12_state_2,belief_comp_12_state_2,state_comp_12_state_3,belief_comp_12_state_3,state_comp_12_state_4,belief_comp_12_state_4,global_action
10,0,10,0,1,0.9440340265621594,0,0.05596597343784055,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9275663052705724,0,0.07243369472942765,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9196978197254454,0,0.08030218027455455,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9356753627988728,0,0.06432463720112724,0,0.0,0,0.0,0,0.0,0,10,0,0,0.6252027490722498,1,0.37479725092775024,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9801633469101328,0,0.01983665308986717,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9356753627988728,0,0.06432463720112724,0,0.0,0,0.0,0,0.0,0,10,0,0,0.6252027490722498,1,0.37479725092775024,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9275663052705724,0,0.07243369472942765,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9703026228902688,0,0.029697377109731214,0,0.0,0,0.0,0,0.0,0,10,1,1,0.9848196597103046,0,0.015180340289695463,0,0.0,0,0.0,0,0.0,0,10,1,1,0.9848196597103046,0,0.015180340289695463,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9347774470056927,0,0.06522255299430735,0,0.0,0,0.0,0,0.0,0
11,0,11,0,1,0.9349079889427785,0,0.06509201105722158,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9187446808279893,0,0.08125531917201066,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9110198433349764,0,0.08898015666502347,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9267044774150626,0,0.07329552258493738,0,0.0,0,0.0,0,0.0,0,11,0,0,0.6210594627317497,1,0.3789405372682503,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9703515464600315,0,0.029648453539968523,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9267044774150626,0,0.07329552258493738,0,0.0,0,0.0,0,0.0,0,11,0,0,0.6210594627317497,1,0.3789405372682503,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9187446808279893,0,0.08125531917201066,0,0.0,0,0.0,0,0.0,0,11,0,1,0.955774844959112,0,0.044225155040887885,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9698661064742004,0,0.030133893525799652,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9698661064742004,0,0.030133893525799652,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9267886949200406,0,0.07321130507995936,0,0.0,0,0.0,0,0.0,0
12,4,12,0,0,0.0,0,0.0,1,0.6552366862029221,0,0.31565083615963274,0,0.029112477637445216,0,12,0,1,0.9099802232609241,0,0.0900197767390759,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9023968589836983,0,0.0976031410163017,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9177930519526447,0,0.0822069480473553,0,0.0,0,0.0,0,0.0,0,12,0,0,0.6169205085210498,1,0.3830794914789501,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9606127443966859,0,0.039387255603314124,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9177930519526447,0,0.0822069480473553,0,0.0,0,0.0,0,0.0,0,12,0,0,0.6169205085210498,1,0.3830794914789501,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9099802232609241,0,0.0900197767390759,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9414612559429048,0,0.058538744057095325,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9551391791838755,0,0.04486082081612453,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9551391791838755,0,0.04486082081612453,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9188412717790141,0,0.08115872822098587,0,0.0,0,0.0,0,0.0,0
13,4,13,1,0,0.0,0,0.0,1,0.8866782030296844,0,0.10122853811316544,0,0.012093258857150228,0,13,0,1,0.901274314962574,0,0.09872568503742592,0,0.0,0,0.0,0,0.0,0,13,0,1,0.8938302490690399,0,0.10616975093096019,0,0.0,0,0.0,0,0.0,4,13,0,0,0.0,0,0.0,1,0.6500288531098675,0,0.3164700297532661,0,0.033501117136866355,0,13,1,1,0.9895556677346575,0,0.010444332265342497,0,0.0,0,0.0,0,0.0,0,13,0,1,0.9509482915672175,0,0.04905170843278257,0,0.0,0,0.0,0,0.0,0,13,0,1,0.9089424675909377,0,0.09105753240906231,0,0.0,0,0.0,0,0.0,0,13,0,0,0.6127867499147195,1,0.3872132500852805,0,0.0,0,0.0,0,0.0,0,13,0,1,0.901274314962574,0,0.09872568503742592,0,0.0,0,0.0,0,0.0,0,13,0,1,0.9273616922877469,0,0.07263830771225306,0,0.0,0,0.0,0,0.0,0,13,0,1,0.9406384367967827,0,0.05936156320321724,0,0.0,0,0.0,0,0.0,0,13,0,1,0.9406384367967827,0,0.05936156320321724,0,0.0,0,0.0,0,0.0,0,13,0,1,0.9109364480935291,0,0.08906355190647085,0,0.0,0,0.0,0,0.0,0
14,0,14,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,14,0,1,0.892628249280843,0,0.10737175071915704,0,0.0,0,0.0,0,0.0,0,14,0,1,0.8853213090950832,0,0.11467869090491672,0,0.0,0,0.0,0,0.0,0,14,1,0,1.7069144465351876e-16,1,0.9999999999999998,0,0.0,0,0.0,0,0.0,0,14,0,1,0.9792007494663307,0,0.020799250533669298,0,0.0,0,0.0,0,0.0,0,14,0,1,0.9413594351113234,0,0.0586405648886767,0,0.0,0,0.0,0,0.0,0,14,0,1,0.9001540142322629,0,0.09984598576773708,0,0.0,0,0.0,0,0.0,0,14,1,1,0.9894328393886378,0,0.01056716061136217,0,0.0,0,0.0,0,0.0,0,14,0,1,0.892628249280843,0,0.10737175071915704,0,0.0,0,0.0,0,0.0,0,14,0,1,0.9134757343453622,0,0.08652426565463783,0,0.0,0,0.0,0,0.0,0,14,1,1,0.9839193918335125,0,0.016080608166487438,0,0.0,0,0.0,0,0.0,0,14,0,1,0.9263631792149435,0,0.07363682078505651,0,0.0,0,0.0,0,0.0,0,14,0,1,0.9030754287048652,0,0.09692457129513475,0,0.0,0,0.0,0,0.0,0
15,0,15,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8840432331198622,0,0.11595676688013781,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8768712501550749,0,0.12312874984492507,0,0.0,0,0.0,0,0.0,0,15,0,0,1.7058696710133934e-16,1,0.9999999999999998,0,0.0,0,0.0,0,0.0,0,15,0,1,0.9689363020107893,0,0.031063697989210725,0,0.0,0,0.0,0,0.0,0,15,0,1,0.9318473219482246,0,0.06815267805177534,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8914288932297348,0,0.10857110677026512,0,0.0,0,0.0,0,0.0,0,15,0,1,0.9789601025597141,0,0.02103989744028598,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8840432331198622,0,0.11595676688013781,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8998027252316468,0,0.10019727476835324,0,0.0,0,0.0,0,0.0,0,15,0,1,0.9681200408101032,0,0.03187995918989684,0,0.0,0,0.0,0,0.0,0,15,0,1,0.9123124671938235,0,0.08768753280617647,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8952593543179842,0,0.10474064568201584,0,0.0,0,0.0,0,0.0,0
16,0,16,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8755203895420393,0,0.12447961045796076,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8684812014175172,0,0.13151879858248283,0,0.0,0,0.0,0,0.0,0,16,0,0,1.7048252805848968e-16,1,0.9999999999999998,0,0.0,0,0.0,0,0.0,0,16,0,1,0.9587632754332852,0,0.04123672456671482,0,0.0,0,0.0,0,0.0,0,16,0,1,0.9224130022377268,0,0.07758699776227322,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8827682201122011,0,0.11723177988779887,0,0.0,0,0.0,0,0.0,0,16,0,1,0.9685827052000613,0,0.0314172947999387,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8755203895420393,0,0.12447961045796076,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8863417888201461,0,0.11365821117985393,0,0.0,0,0.0,0,0.0,0,16,0,1,0.9525992478456826,0,0.047400752154317376,0,0.0,0,0.0,0,0.0,0,16,0,1,0.89848514129113,0,0.10151485870887005,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8874893030501315,0,0.1125106969498685,0,0.0,0,0.0,0,0.0,0
17,0,17,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8670607603647099,0,0.13293923963529006,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8601522126100357,0,0.1398477873899642,0,0.0,0,0.0,0,0.0,0,17,0,0,1.7037812752015706e-16,1,0.9999999999999998,0,0.0,0,0.0,0,0.0,0,17,0,1,0.9486825172196727,0,0.051317482780327286,0,0.0,0,0.0,0,0.0,0,17,0,1,0.9130574328088521,0,0.08694256719114779,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8741730273002942,0,0.12582697269970583,0,0.0,0,0.0,0,0.0,0,17,0,1,0.9583014579713464,0,0.04169854202865364,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8670607603647099,0,0.13293923963529006,0,0.0,0,0.0,0,0.0,4,17,0,0,0.0,0,0.0,1,0.6325386383218025,0,0.328134185924785,0,0.039327175753412394,0,17,0,1,0.9373541228617569,0,0.06264587713824317,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8848798398701109,0,0.11512016012988921,0,0.0,0,0.0,0,0.0,0,17,0,1,0.879766291990845,0,0.12023370800915503,0,0.0,0,0.0,0,0.0,0
18,0,18,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8586653087459124,0,0.14133469125408765,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8518852564956365,0,0.14811474350436354,0,0.0,0,0.0,0,0.0,0,18,0,0,1.7027376548152813e-16,1,0.9999999999999998,0,0.0,0,0.0,0,0.0,4,18,0,0,0.0,0,0.0,0,0.6579581770057534,1,0.317246538932213,0,0.024795284062033598,0,18,0,1,0.9037814805501019,0,0.09621851944989811,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8656442668080196,0,0.13435573319198038,0,0.0,0,0.0,0,0.0,0,18,0,1,0.9481170708197146,0,0.05188292918028535,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8586653087459124,0,0.14133469125408765,0,0.0,0,0.0,0,0.0,0,18,1,0,3.508196291032032e-16,1,0.9999999999999997,0,0.0,0,0.0,0,0.0,0,18,0,1,0.922381605204471,0,0.07761839479552901,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8714950161755451,0,0.12850498382445485,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8720912787697137,0,0.1279087212302863,0,0.0,0,0.0,0,0.0,0
19,0,19,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8503349217542251,0,0.14966507824577496,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8436812313363692,0,0.1563187686636309,0,0.0,0,0.0,0,0.0,0,19,0,0,1.70169441937789e-16,1,0.9999999999999998,0,0.0,0,0.0,0,0.0,4,19,1,0,0.0,0,0.0,1,0.895593448794107,0,0.09138029961391422,0,0.01302625159197875,0,19,0,1,0.894585925755967,0,0.10541407424403303,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8571828129247515,0,0.14281718707524846,0,0.0,0,0.0,0,0.0,0,19,0,1,0.9380301572035894,0,0.06196984279641058,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8503349217542251,0,0.14966507824577496,0,0.0,0,0.0,0,0.0,0,19,1,1,0.9827918091002621,0,0.017208190899737807,0,0.0,0,0.0,0,0.0,0,19,0,1,0.9076784827618386,0,0.09232151723816144,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8583289545036393,0,0.14167104549636061,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8644651631284497,0,0.13553483687155032,0,0.0,0,0.0,0,0.0,0
20,0,20,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8420704129180226,0,0.15792958708197738,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8355409633398115,0,0.1644590366601885,0,0.0,0,0.0,0,0.0,0,20,0,0,1.7006515688412525e-16,1,0.9999999999999999,0,0.0,0,0.0,0,0.0,0,20,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8854714654248547,0,0.11452853457514538,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8487894648729352,0,0.1512105351270648,0,0.0,0,0.0,0,0.0,0,20,0,1,0.9280412382350655,0,0.07195876176493445,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8420704129180226,0,0.15792958708197738,0,0.0,0,0.0,0,0.0,0,20,0,0,0.9659374587303807,1,0.03406254126961927,0,0.0,0,0.0,0,0.0,0,20,0,1,0.893241409832621,0,0.1067585901673789,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8453797854895497,0,0.15462021451045033,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8568887884940444,0,0.1431112115059557,0,0.0,0,0.0,0,0.0,0
21,0,21,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8338725247498968,0,0.16612747525010318,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8274652090841613,0,0.17253479091583873,0,0.0,0,0.0,0,0.0,0,21,0,0,1.6996091031572182e-16,1,0.9999999999999999,0,0.0,0,0.0,0,0.0,0,21,1,1,0.9885722181776183,0,0.011427781822381623,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8764387165041058,0,0.12356128349589426,0,0.0,0,0.0,0,0.0,0,21,0,1,0.84046494943721,0,0.15953505056279002,0,0.0,0,0.0,0,0.0,0,21,0,1,0.918150746730976,0,0.08184925326902401,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8338725247498968,0,0.16612747525010318,0,0.0,0,0.0,0,0.0,0,21,0,0,0.9494304669461522,1,0.05056953305384786,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8790669238010268,0,0.12093307619897316,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8326455005382845,0,0.16735449946171554,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8493629435499904,0,0.15063705645000955,0,0.0,0,0.0,0,0.0,0
22,0,22,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8257419312423689,0,0.17425806875763108,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8194546579180876,0,0.1805453420819124,0,0.0,0,0.0,0,0.0,0,22,0,0,1.6985670222776313e-16,1,0.9999999999999999,0,0.0,0,0.0,0,0.0,0,22,0,1,0.9772756017012644,0,0.022724398298735717,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8674882190782696,0,0.13251178092173047,0,0.0,0,0.0,0,0.0,0,22,0,1,0.83220992356106,0,0.16779007643893995,0,0.0,0,0.0,0,0.0,0,22,0,1,0.9083590311703056,0,0.0916409688296944,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8257419312423689,0,0.17425806875763108,0,0.0,0,0.0,0,0.0,0,22,0,0,0.9332643302619605,1,0.06673566973803952,0,0.0,0,0.0,0,0.0,0,22,0,1,0.865151460671622,0,0.13484853932837798,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8201239654263471,0,0.1798760345736528,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8418883638027518,0,0.15811163619724816,0,0.0,0,0.0,0,0.0,0
23,0,23,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8176792403313822,0,0.1823207596686178,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8115099343318429,0,0.18849006566815713,0,0.0,0,0.0,0,0.0,0,23,0,0,1.69752532615433e-16,1,0.9999999999999999,0,0.0,0,0.0,0,0.0,0,23,0,1,0.9661099242165886,0,0.033890075783411466,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8586204394972613,0,0.14137956050273873,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8240249769074771,0,0.1759750230925228,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8986663595551843,0,0.10133364044481571,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8176792403313822,0,0.1823207596686178,0,0.0,0,0.0,0,0.0,0,23,0,0,0.91743253893768,1,0.08256746106232009,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8514913695186667,0,0.14850863048133334,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8078129331027077,0,0.1921870668972923,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8344657331408575,0,0.16553426685914258,0,0.0,0,0.0,0,0.0,0
24,0,24,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8096849963244082,0,0.19031500367559187,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8036316002964657,0,0.19636839970353423,0,0.0,0,0.0,0,0.0,0,24,0,0,1.6964840147391462e-16,1,0.9999999999999999,0,0.0,0,0.0,0,0.0,0,24,0,1,0.9550748757189066,0,0.044925124281093395,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8498357734414635,0,0.15016422655853648,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8159106343804795,0,0.18408936561952052,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8890729231732103,0,0.11092707682678965,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8096849963244082,0,0.19031500367559187,0,0.0,0,0.0,0,0.0,0,24,0,0,0.9019285908278196,1,0.09807140917218042,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8380829259035564,0,0.1619170740964436,0,0.0,0,0.0,0,0.0,0,24,0,1,0.7957100557185792,0,0.2042899442814207,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8270956853841884,0,0.17290431461581163,0,0.0,0,0.0,0,0.0,0
